latitude,longitude,population
14.5423611,121.4834722,1.868795
14.5426389,121.4829167,1.868795
14.53125,121.4734722,1.868795
14.5326389,121.47375,1.868795
14.53625,121.4779167,1.868795
14.53375,121.4668056,1.868795
14.5490278,121.48375,1.868795
14.5206944,121.4651389,1.868795
14.5218056,121.4656944,1.868795
14.5418056,121.48375,1.868795
14.54625,121.4831944,1.868795
14.5248611,121.4684722,1.868795
14.53625,121.46875,1.868795
14.5184722,121.4640278,1.868795
14.53125,121.4731944,1.868795
14.5315278,121.4720833,1.868795
14.5309722,121.4731944,1.868795
14.5434722,121.4834722,1.868795
14.54875,121.4823611,1.868795
14.5426389,121.4840278,1.868795
14.4931944,121.4631944,1.868795
14.5501389,121.4843056,1.868795
14.5093056,121.4626389,1.868795
14.5490278,121.4843056,1.868795
14.5170833,121.4759722,1.868795
14.4829167,121.4723611,1.868795
14.4820833,121.47125,1.868795
14.53125,121.47375,1.868795
14.52125,121.4654167,1.868795
14.5184722,121.4904167,1.868795
14.5318056,121.47375,1.868795
14.5209722,121.4665278,1.868795
14.4851389,121.47625,1.868795
14.5268056,121.4751389,1.868795
14.5426389,121.48375,1.868795
14.5470833,121.4829167,1.868795
14.5493056,121.4834722,1.868795
14.4948611,121.4784722,1.868795
14.5418056,121.4834722,1.868795
14.5215278,121.4731944,1.868795
14.5359722,121.4665278,1.868795
14.5493056,121.48375,1.868795
14.53625,121.4795833,1.868795
14.53625,121.4656944,1.868795
14.5209722,121.4659722,1.868795
14.4848611,121.47625,1.868795
14.5409722,121.4818056,1.868795
14.5495833,121.4840278,1.868795
14.5068056,121.4601389,1.868795
14.4851389,121.4759722,1.868795
14.5320833,121.4701389,1.868795
14.5498611,121.48375,1.868795
14.4998611,121.4623611,1.868795
14.5354167,121.4781944,1.868795
14.5465278,121.4831944,1.868795
14.5345833,121.4795833,1.868795
14.5334722,121.47875,1.868795
14.5409722,121.4815278,1.868795
14.5040278,121.4620833,1.868795
14.5306944,121.4720833,1.868795
14.5095833,121.4968056,1.868795
14.5365278,121.4656944,1.868795
14.5423611,121.48375,1.868795
14.5206944,121.4656944,1.868795
14.5226389,121.4704167,1.868795
14.4826389,121.4729167,1.868795
14.5095833,121.4631944,1.868795
14.5354167,121.4790278,1.868795
14.5226389,121.4701389,1.868795
14.54875,121.4829167,1.868795
14.5143056,121.4751389,1.868795
14.5120833,121.4706944,1.868795
14.5423611,121.4829167,1.868795
14.51125,121.4634722,1.868795
14.5248611,121.4681944,1.868795
10.8265278,121.9606944,3.212099
10.8251389,121.96125,3.212099
10.8293056,121.9620833,3.212099
10.8284722,121.9615278,3.212099
10.8281944,121.9601389,3.212099
10.8284722,121.96125,3.212099
10.8293056,121.9606944,3.212099
10.8281944,121.9595833,3.212099
10.8306944,121.9609722,3.212099
10.8281944,121.9598611,3.212099
10.8304167,121.9631944,3.212099
10.8318056,121.9623611,3.212099
10.8304167,121.9609722,3.212099
10.8284722,121.9604167,3.212099
10.8284722,121.95875,3.212099
10.8251389,121.9615278,3.212099
10.83125,121.9620833,3.212099
10.8276389,121.96125,3.212099
10.8281944,121.9604167,3.212099
10.8273611,121.9598611,3.212099
10.8245833,121.9604167,3.212099
10.8295833,121.96125,3.212099
10.8293056,121.9604167,3.212099
10.8281944,121.9590278,3.212099
10.8248611,121.9618056,3.212099
10.8301389,121.96125,3.212099
10.8298611,121.96125,3.212099
10.8256944,121.9609722,3.212099
10.8318056,121.9618056,3.212099
10.8293056,121.96125,3.212099
10.8284722,121.9601389,3.212099
10.8265278,121.96125,3.212099
10.8245833,121.9601389,3.212099
10.8318056,121.9620833,3.212099
10.8256944,121.9615278,3.212099
10.8284722,121.9609722,3.212099
10.8268056,121.9606944,3.212099
10.8290278,121.9595833,3.212099
10.8301389,121.9634722,3.212099
10.8265278,121.9604167,3.212099
10.8273611,121.96125,3.212099
10.8273611,121.9606944,3.212099
10.8315278,121.95875,3.212099
10.8320833,121.96125,3.212099
10.8320833,121.9618056,3.212099
10.8281944,121.96125,3.212099
10.8248611,121.9615278,3.212099
10.8256944,121.96125,3.212099
10.82875,121.9609722,3.212099
10.8268056,121.96125,3.212099
10.8279167,121.96875,3.212099
10.82875,121.9615278,3.212099
10.8290278,121.9604167,3.212099
10.8279167,121.9615278,3.212099
10.8268056,121.9609722,3.212099
10.8256944,121.9623611,3.212099
10.82875,121.96125,3.212099
10.8293056,121.9609722,3.212099
10.8301389,121.9615278,3.212099
10.8298611,121.9634722,3.212099
10.8306944,121.96125,3.212099
10.8284722,121.9606944,3.212099
10.8276389,121.9609722,3.212099
10.8279167,121.96125,3.212099
10.8281944,121.9593056,3.212099
10.8320833,121.9615278,3.212099
10.82875,121.9631944,3.212099
13.8629167,120.9968056,4.319355
13.8634722,120.99375,4.319355
13.8640278,120.99375,4.319355
13.8659722,120.9973611,4.319355
13.8640278,120.9970833,4.319355
13.8629167,120.9973611,4.319355
13.8631944,120.9968056,4.319355
13.8640278,120.9973611,4.319355
13.8645833,120.9918056,4.319355
13.86375,120.9945833,4.319355
13.8634722,120.9954167,4.319355
13.8651389,120.9970833,4.319355
13.86375,120.9981944,4.319355
13.8645833,120.9968056,4.319355
13.8620833,120.9926389,4.319355
13.86375,120.9948611,4.319355
13.8654167,120.9915278,4.319355
13.8634722,120.9970833,4.319355
13.8640278,120.9984722,4.319355
13.8648611,120.9915278,4.319355
13.8648611,120.9920833,4.319355
13.8623611,120.99125,4.319355
13.86375,120.9926389,4.319355
13.86375,120.9979167,4.319355
13.86375,120.9943056,4.319355
13.8634722,120.9926389,4.319355
14.4293056,121.45125,23.837892
14.4290278,121.4518056,23.837892
14.4290278,121.4515278,23.837892
14.4290278,121.4526389,23.837892
14.42875,121.4520833,23.837892
14.4293056,121.4509722,23.837892
14.4298611,121.4520833,23.837892
14.4295833,121.4518056,23.837892
14.4301389,121.4515278,23.837892
14.4298611,121.4529167,23.837892
14.4298611,121.4509722,23.837892
14.4298611,121.45125,23.837892
14.42875,121.4523611,23.837892
14.4290278,121.45125,23.837892
14.4290278,121.4523611,23.837892
14.42875,121.4518056,23.837892
14.4295833,121.45125,23.837892
14.4301389,121.4520833,23.837892
14.4295833,121.4515278,23.837892
14.4290278,121.4509722,23.837892
14.4298611,121.4518056,23.837892
14.4301389,121.4526389,23.837892
14.4293056,121.4506944,23.837892
14.4295833,121.4506944,23.837892
14.4290278,121.4520833,23.837892
14.4298611,121.4523611,23.837892
14.4301389,121.4518056,23.837892
14.4295833,121.4520833,23.837892
14.4295833,121.4526389,23.837892
9.7998611,123.7934722,2.476808
9.7990278,123.7943056,2.476808
9.80125,123.7943056,2.476808
9.7990278,123.7948611,2.476808
9.8001389,123.7965278,2.476808
9.8004167,123.7948611,2.476808
9.8001389,123.7956944,2.476808
9.8004167,123.7940278,2.476808
9.7990278,123.7929167,2.476808
9.7998611,123.7954167,2.476808
9.7998611,123.7959722,2.476808
9.7993056,123.7926389,2.476808
9.8026389,123.7956944,2.476808
9.7995833,123.7931944,2.476808
9.7984722,123.79375,2.476808
9.7981944,123.7956944,2.476808
9.7976389,123.7951389,2.476808
9.79875,123.7948611,2.476808
9.7993056,123.79625,2.476808
9.79875,123.7934722,2.476808
9.7993056,123.7945833,2.476808
9.7998611,123.7970833,2.476808
9.7995833,123.79625,2.476808
9.7990278,123.7959722,2.476808
9.8006944,123.7951389,2.476808
9.8009722,123.7954167,2.476808
9.8006944,123.7970833,2.476808
9.7976389,123.7954167,2.476808
9.7998611,123.7965278,2.476808
9.7984722,123.7948611,2.476808
9.8018056,123.7943056,2.476808
9.80125,123.7954167,2.476808
9.7984722,123.7943056,2.476808
9.80125,123.7948611,2.476808
9.8020833,123.7959722,2.476808
9.8009722,123.7945833,2.476808
9.8015278,123.7943056,2.476808
9.8018056,123.7951389,2.476808
9.7981944,123.7954167,2.476808
9.7998611,123.7956944,2.476808
9.7995833,123.7940278,2.476808
9.7993056,123.7948611,2.476808
9.8009722,123.79625,2.476808
9.8018056,123.7959722,2.476808
9.7984722,123.7945833,2.476808
9.8018056,123.7948611,2.476808
9.7979167,123.7951389,2.476808
9.8023611,123.7959722,2.476808
9.8001389,123.7951389,2.476808
9.80125,123.7965278,2.476808
9.8015278,123.7954167,2.476808
9.79875,123.7943056,2.476808
9.7990278,123.79375,2.476808
9.8001389,123.7931944,2.476808
9.8001389,123.7934722,2.476808
9.7979167,123.7954167,2.476808
9.80125,123.79625,2.476808
9.8006944,123.7954167,2.476808
9.8006944,123.7968056,2.476808
9.8001389,123.7945833,2.476808
9.8001389,123.7948611,2.476808
9.8009722,123.7968056,2.476808
9.79875,123.79625,2.476808
9.8006944,123.7943056,2.476808
9.8004167,123.7934722,2.476808
9.8018056,123.7970833,2.476808
9.8023611,123.7956944,2.476808
9.8020833,123.7948611,2.476808
9.8015278,123.7948611,2.476808
9.8009722,123.7956944,2.476808
9.7995833,123.7926389,2.476808
9.8001389,123.7973611,2.476808
9.8006944,123.7965278,2.476808
9.7973611,123.7951389,2.476808
9.7976389,123.7959722,2.476808
9.7990278,123.7954167,2.476808
9.8020833,123.7968056,2.476808
9.7995833,123.7959722,2.476808
9.8020833,123.7956944,2.476808
9.79875,123.7945833,2.476808
9.7981944,123.7951389,2.476808
9.8006944,123.7959722,2.476808
9.7998611,123.79625,2.476808
9.7984722,123.7951389,2.476808
9.8006944,123.7956944,2.476808
9.8018056,123.79625,2.476808
9.80125,123.7956944,2.476808
9.8020833,123.7951389,2.476808
9.8004167,123.7951389,2.476808
9.8018056,123.7968056,2.476808
9.8018056,123.7945833,2.476808
9.7984722,123.7959722,2.476808
9.8006944,123.7945833,2.476808
9.8006944,123.7940278,2.476808
9.8023611,123.7948611,2.476808
9.7990278,123.7951389,2.476808
9.8026389,123.7954167,2.476808
9.8004167,123.7931944,2.476808
9.7995833,123.7965278,2.476808
9.8023611,123.7951389,2.476808
9.7984722,123.7934722,2.476808
9.7981944,123.7959722,2.476808
9.8001389,123.79375,2.476808
9.79875,123.7954167,2.476808
9.7981944,123.7943056,2.476808
9.7998611,123.7940278,2.476808
9.7998611,123.7948611,2.476808
9.80125,123.7940278,2.476808
9.8001389,123.79625,2.476808
9.8001389,123.7943056,2.476808
9.8015278,123.7940278,2.476808
9.8020833,123.7954167,2.476808
9.7993056,123.79375,2.476808
9.8009722,123.7940278,2.476808
9.8018056,123.7965278,2.476808
9.7993056,123.7956944,2.476808
9.80125,123.7959722,2.476808
9.7995833,123.7945833,2.476808
9.7990278,123.79625,2.476808
9.8015278,123.7956944,2.476808
9.7993056,123.7943056,2.476808
9.7993056,123.7940278,2.476808
9.7998611,123.7945833,2.476808
9.8004167,123.7956944,2.476808
9.8020833,123.79625,2.476808
9.7993056,123.7951389,2.476808
9.8009722,123.7943056,2.476808
9.8015278,123.7951389,2.476808
9.80125,123.7951389,2.476808
9.8020833,123.7945833,2.476808
9.7995833,123.79375,2.476808
9.8026389,123.7948611,2.476808
9.79875,123.7940278,2.476808
9.8015278,123.7976389,2.476808
9.7995833,123.7954167,2.476808
9.8020833,123.7965278,2.476808
9.8015278,123.7945833,2.476808
9.7993056,123.7934722,2.476808
9.7998611,123.7943056,2.476808
9.8004167,123.7954167,2.476808
9.7993056,123.7923611,2.476808
9.7993056,123.7954167,2.476808
9.7990278,123.7940278,2.476808
9.8004167,123.7943056,2.476808
9.7979167,123.7943056,2.476808
9.7981944,123.7945833,2.476808
7.6870833,126.0181944,2.474
7.6998611,126.0123611,2.474
7.7029167,126.0131944,2.474
7.6843056,126.0145833,2.474
7.6931944,126.0148611,2.474
7.6956944,126.0120833,2.474
7.6890278,126.0295833,2.474
7.6954167,126.01375,2.474
7.6870833,126.0206944,2.474
7.6956944,126.0148611,2.474
7.7115278,126.0068056,2.474
7.6856944,126.0098611,2.474
7.7054167,126.0079167,2.474
7.68625,126.0145833,2.474
7.6890278,126.0315278,2.474
7.68875,126.0318056,2.474
7.6865278,126.0334722,2.474
7.7090278,126.0068056,2.474
7.6876389,126.0304167,2.474
7.6865278,126.0365278,2.474
7.6895833,126.0304167,2.474
7.6879167,126.0201389,2.474
7.6884722,126.0323611,2.474
7.6929167,126.0140278,2.474
7.6798611,126.0168056,2.474
7.6956944,126.0134722,2.474
7.6884722,126.0326389,2.474
7.6790278,126.01625,2.474
7.6904167,126.0340278,2.474
7.6890278,126.0320833,2.474
7.6840278,126.0148611,2.474
7.6851389,126.0143056,2.474
7.7054167,126.0081944,2.474
7.6859722,126.0340278,2.474
7.6890278,126.0301389,2.474
7.6859722,126.0145833,2.474
7.6890278,126.0318056,2.474
7.6954167,126.0151389,2.474
7.6868056,126.02375,2.474
7.6901389,126.0306944,2.474
7.6965278,126.0170833,2.474
7.6840278,126.0145833,2.474
7.70875,126.0070833,2.474
7.6998611,126.0126389,2.474
7.6931944,126.0145833,2.474
7.7101389,126.00875,2.474
7.6823611,126.0148611,2.474
7.7109722,126.0104167,2.474
7.7101389,126.0090278,2.474
7.6868056,126.0354167,2.474
7.6901389,126.0309722,2.474
7.6851389,126.0140278,2.474
7.6943056,126.0381944,2.474
7.7115278,126.0073611,2.474
7.6865278,126.0179167,2.474
7.6945833,126.0123611,2.474
7.6956944,126.0129167,2.474
7.6868056,126.02125,2.474
7.68875,126.0309722,2.474
7.7079167,126.0120833,2.474
7.7009722,126.0109722,2.474
7.6926389,126.0140278,2.474
7.68625,126.0340278,2.474
7.69375,126.01375,2.474
7.6854167,126.01125,2.474
7.7081944,126.0109722,2.474
7.6868056,126.0198611,2.474
7.7095833,126.0365278,2.474
7.6865278,126.0156944,2.474
7.6859722,126.0226389,2.474
7.6868056,126.0365278,2.474
7.6884722,126.0320833,2.474
7.6856944,126.0106944,2.474
7.7001389,126.0123611,2.474
7.68625,126.0343056,2.474
7.7006944,126.0104167,2.474
7.6915278,126.0145833,2.474
7.6865278,126.0354167,2.474
7.6926389,126.0145833,2.474
7.6884722,126.0309722,2.474
7.03625,124.1434722,3.019008
7.04125,124.1501389,3.019008
7.0351389,124.1456944,3.019008
7.0384722,124.1498611,3.019008
7.0390278,124.1526389,3.019008
7.0395833,124.1515278,3.019008
7.0381944,124.1354167,3.019008
7.0573611,124.1420833,3.019008
7.0618056,124.1398611,3.019008
7.0340278,124.1434722,3.019008
7.0368056,124.1468056,3.019008
7.0570833,124.1415278,3.019008
7.0384722,124.1495833,3.019008
7.0390278,124.1515278,3.019008
7.0415278,124.1404167,3.019008
7.0676389,124.1481944,3.019008
7.0354167,124.15125,3.019008
7.0370833,124.1476389,3.019008
7.0543056,124.1395833,3.019008
7.0456944,124.1370833,3.019008
7.0476389,124.13875,3.019008
7.0531944,124.1454167,3.019008
7.0479167,124.1404167,3.019008
7.0390278,124.1506944,3.019008
7.0673611,124.1409722,3.019008
7.0456944,124.1373611,3.019008
7.0465278,124.1426389,3.019008
7.0340278,124.1529167,3.019008
7.0670833,124.1445833,3.019008
7.0493056,124.1404167,3.019008
7.0334722,124.1418056,3.019008
7.0493056,124.1348611,3.019008
7.0676389,124.1484722,3.019008
7.0676389,124.1426389,3.019008
7.0690278,124.14375,3.019008
7.07375,124.1476389,3.019008
7.0670833,124.1481944,3.019008
7.0556944,124.1409722,3.019008
7.0343056,124.1531944,3.019008
7.0445833,124.1395833,3.019008
7.0676389,124.1476389,3.019008
7.0459722,124.1409722,3.019008
7.0359722,124.1440278,3.019008
7.0673611,124.1484722,3.019008
7.0531944,124.1476389,3.019008
7.0454167,124.1451389,3.019008
7.0668056,124.1481944,3.019008
7.0559722,124.1423611,3.019008
7.0695833,124.14375,3.019008
7.0468056,124.1423611,3.019008
7.0459722,124.1406944,3.019008
7.0673611,124.14125,3.019008
7.0323611,124.1359722,3.019008
7.0693056,124.14125,3.019008
7.0398611,124.1495833,3.019008
7.0681944,124.1476389,3.019008
7.0381944,124.1520833,3.019008
7.0398611,124.1515278,3.019008
7.0381944,124.1440278,3.019008
7.0648611,124.1393056,3.019008
7.0593056,124.14125,3.019008
7.0431944,124.1370833,3.019008
7.0659722,124.1384722,3.019008
7.0343056,124.1529167,3.019008
7.0376389,124.13625,3.019008
7.0354167,124.1465278,3.019008
7.0676389,124.1418056,3.019008
7.0668056,124.1431944,3.019008
7.0390278,124.1381944,3.019008
7.04125,124.1473611,3.019008
7.07375,124.1479167,3.019008
7.0373611,124.13625,3.019008
7.0623611,124.1359722,3.019008
7.04625,124.1409722,3.019008
7.0395833,124.1498611,3.019008
7.0548611,124.1470833,3.019008
7.0456944,124.1426389,3.019008
7.0679167,124.1476389,3.019008
7.0620833,124.1356944,3.019008
7.0506944,124.1398611,3.019008
7.0379167,124.1515278,3.019008
7.0429167,124.1348611,3.019008
7.0654167,124.1409722,3.019008
7.0520833,124.1484722,3.019008
7.0673611,124.1479167,3.019008
7.0440278,124.1379167,3.019008
7.0643056,124.1426389,3.019008
7.0393056,124.1526389,3.019008
7.04125,124.1404167,3.019008
7.0395833,124.1518056,3.019008
7.0673611,124.1481944,3.019008
7.0545833,124.1470833,3.019008
7.0604167,124.1443056,3.019008
7.0326389,124.1359722,3.019008
7.0679167,124.1473611,3.019008
7.0645833,124.1481944,3.019008
7.0476389,124.1404167,3.019008
7.0415278,124.1406944,3.019008
7.0465278,124.1379167,3.019008
7.0676389,124.1409722,3.019008
7.0545833,124.1468056,3.019008
7.0695833,124.1418056,3.019008
7.0395833,124.15125,3.019008
7.0676389,124.1479167,3.019008
7.0681944,124.1473611,3.019008
7.0548611,124.1484722,3.019008
7.0476389,124.1393056,3.019008
7.0465278,124.1468056,3.019008
7.0695833,124.1415278,3.019008
7.0670833,124.1443056,3.019008
7.0581944,124.1406944,3.019008
7.0393056,124.1509722,3.019008
7.0676389,124.14125,3.019008
7.0445833,124.1390278,3.019008
7.0670833,124.1484722,3.019008
7.0465278,124.1381944,3.019008
10.7581944,122.2531944,3.605256
10.7531944,122.25375,3.605256
10.7545833,122.2554167,3.605256
10.7545833,122.2551389,3.605256
10.7504167,122.2520833,3.605256
10.75375,122.2554167,3.605256
10.7581944,122.25625,3.605256
10.7481944,122.2529167,3.605256
10.7543056,122.2554167,3.605256
10.7531944,122.2598611,3.605256
10.7534722,122.2556944,3.605256
10.7534722,122.2554167,3.605256
10.7493056,122.2529167,3.605256
10.7556944,122.2568056,3.605256
10.75875,122.2520833,3.605256
10.7540278,122.2554167,3.605256
10.75875,122.2523611,3.605256
10.7556944,122.2573611,3.605256
10.7556944,122.2531944,3.605256
10.75125,122.2551389,3.605256
10.7545833,122.2556944,3.605256
10.7495833,122.2523611,3.605256
10.7493056,122.2526389,3.605256
10.7526389,122.2548611,3.605256
10.7548611,122.2556944,3.605256
10.7523611,122.2484722,3.605256
7.15375,125.15625,11.714852
7.1484722,125.1615278,11.714852
7.1548611,125.15375,11.714852
7.1534722,125.15625,11.714852
7.1509722,125.1545833,11.714852
7.1515278,125.1590278,11.714852
7.1526389,125.1548611,11.714852
7.1490278,125.1604167,11.714852
7.1531944,125.1556944,11.714852
7.1523611,125.1545833,11.714852
7.1529167,125.1556944,11.714852
7.1548611,125.1548611,11.714852
7.1573611,125.1568056,11.714852
7.1551389,125.15375,11.714852
7.1548611,125.1545833,11.714852
7.1534722,125.1559722,11.714852
7.1568056,125.1540278,11.714852
7.15125,125.1548611,11.714852
7.15125,125.1643056,11.714852
7.1548611,125.1534722,11.714852
7.1540278,125.1531944,11.714852
7.1540278,125.15625,11.714852
7.1490278,125.1601389,11.714852
7.15375,125.1554167,11.714852
7.1545833,125.1531944,11.714852
7.1529167,125.1559722,11.714852
7.1540278,125.1529167,11.714852
7.1534722,125.1551389,11.714852
9.0454167,125.59125,1.56972
9.0204167,125.5823611,1.56972
9.0381944,125.57375,1.56972
9.0440278,125.5920833,1.56972
9.0343056,125.5865278,1.56972
9.03875,125.5720833,1.56972
9.03875,125.5726389,1.56972
9.0356944,125.5951389,1.56972
9.0256944,125.6006944,1.56972
9.0370833,125.5729167,1.56972
9.0390278,125.5748611,1.56972
9.0226389,125.5940278,1.56972
9.0154167,125.5848611,1.56972
9.0293056,125.5943056,1.56972
9.0465278,125.5790278,1.56972
9.0356944,125.5948611,1.56972
9.0470833,125.5901389,1.56972
9.0370833,125.5945833,1.56972
9.0351389,125.5876389,1.56972
9.0209722,125.6031944,1.56972
9.0198611,125.5954167,1.56972
9.0456944,125.5915278,1.56972
